"exc","inh","sum"
0.082,0.023,28787
0.133,0.023,32562
0.032,0.023,6
0.183,0.023,34742
0.083,0.023,28849
0.134,0.023,32618
0.033,0.023,6
0.184,0.023,34752
0.084,0.023,28961
0.135,0.023,32693
0.034,0.023,6
0.185,0.023,34793
0.136,0.023,32701
0.085,0.023,29220
0.035,0.023,6
0.186,0.023,34879
0.137,0.023,32736
0.086,0.023,29068
0.036,0.023,6
0.187,0.023,34903
0.138,0.023,32769
0.087,0.023,28940
0.037,0.023,6
0.188,0.023,35007
0.139,0.023,32781
0.088,0.023,29558
0.038,0.023,6
0.189,0.023,35031
0.14,0.023,32801
0.089,0.023,29746
0.039,0.023,7
0.19,0.023,35090
0.141,0.023,32814
0.09,0.023,29226
0.04,0.023,8
0.191,0.023,35170
0.142,0.023,32826
0.091,0.023,29949
0.041,0.023,8
0.192,0.023,35263
0.143,0.023,32836
0.092,0.023,29719
0.042,0.023,6
0.193,0.023,35302
0.144,0.023,32849
0.093,0.023,29848
0.043,0.023,7
0.194,0.023,35364
0.145,0.023,32855
0.094,0.023,30203
0.044,0.023,9
0.195,0.023,35454
0.146,0.023,32853
0.095,0.023,29033
0.045,0.023,7
0.196,0.023,35518
0.147,0.023,32870
0.096,0.023,30371
0.046,0.023,20609
0.197,0.023,35610
0.097,0.023,29125
0.148,0.023,32885
0.047,0.023,19
0.198,0.023,35645
0.098,0.023,29648
0.149,0.023,32897
0.048,0.023,20894
0.199,0.023,35735
0.099,0.023,29600
0.15,0.023,32898
0.049,0.023,20923
0.2,0.023,35801
0.05,0.023,20956
0.1,0.023,30093
0.051,0.024,21028
0.151,0.024,32887
0.0,0.024,6
0.101,0.024,29197
0.001,0.024,6
0.052,0.024,20925
0.152,0.024,32908
0.102,0.024,29302
0.053,0.024,20960
0.153,0.024,32922
0.002,0.024,6
0.103,0.024,29895
0.003,0.024,6
0.154,0.024,32946
0.054,0.024,20903
0.104,0.024,29490
0.004,0.024,6
0.155,0.024,32980
0.055,0.024,20976
0.105,0.024,29927
0.005,0.024,6
0.156,0.024,33003
0.056,0.024,20927
0.106,0.024,29698
0.006,0.024,6
0.157,0.024,33019
0.057,0.024,20946
0.107,0.024,29781
0.007,0.024,6
0.158,0.024,33055
0.058,0.024,20955
0.108,0.024,29874
0.008,0.024,6
0.159,0.024,33091
0.059,0.024,21089
0.109,0.024,30029
0.009,0.024,6
0.16,0.024,33178
0.06,0.024,21006
0.11,0.024,30027
0.01,0.024,6
0.161,0.024,33248
0.061,0.024,21042
0.111,0.024,32111
0.011,0.024,6
0.162,0.024,33437
0.062,0.024,21057
0.112,0.024,30332
0.012,0.024,6
0.163,0.024,33621
0.063,0.024,21023
0.113,0.024,31134
0.013,0.024,6
0.164,0.024,33737
0.064,0.024,21128
0.114,0.024,30552
0.014,0.024,6
0.165,0.024,33838
0.065,0.024,20969
0.115,0.024,30696
0.015,0.024,6
0.166,0.024,33926
0.066,0.024,21175
0.116,0.024,30749
0.016,0.024,6
0.167,0.024,33974
0.067,0.024,21080
0.117,0.024,30864
0.017,0.024,6
0.168,0.024,34035
0.068,0.024,21212
0.118,0.024,30980
0.018,0.024,6
0.169,0.024,34046
0.069,0.024,21451
0.119,0.024,31114
0.019,0.024,6
0.17,0.024,34095
0.07,0.024,22354
0.12,0.024,31179
0.02,0.024,6
0.171,0.024,34151
0.071,0.024,25432
0.121,0.024,31294
0.021,0.024,6
0.172,0.024,34220
0.072,0.024,23295
0.122,0.024,31444
0.022,0.024,6
0.173,0.024,34257
0.073,0.024,27654
0.123,0.024,31534
0.023,0.024,6
0.174,0.024,34297
0.074,0.024,27904
0.124,0.024,31662
0.024,0.024,6
0.175,0.024,34355
0.075,0.024,27967
0.125,0.024,31810
0.025,0.024,6
0.176,0.024,34418
0.076,0.024,28124
0.126,0.024,31915
0.026,0.024,6
0.177,0.024,34451
0.077,0.024,28347
0.127,0.024,32050
0.027,0.024,6
0.178,0.024,34460
0.078,0.024,28426
0.128,0.024,32120
0.028,0.024,6
0.179,0.024,34501
0.079,0.024,28513
0.129,0.024,32212
0.029,0.024,6
0.18,0.024,34548
0.08,0.024,28348
0.13,0.024,32312
0.03,0.024,6
0.181,0.024,34579
0.081,0.024,28609
0.131,0.024,32369
0.031,0.024,6
0.182,0.024,34637
0.082,0.024,28637
0.132,0.024,32503
0.032,0.024,6
0.183,0.024,34706
0.083,0.024,28884
0.133,0.024,32569
0.033,0.024,6
0.184,0.024,34714
0.084,0.024,28761
0.134,0.024,32576
0.034,0.024,6
0.185,0.024,34803
0.085,0.024,28885
0.135,0.024,32644
0.035,0.024,6
0.186,0.024,34821
0.086,0.024,29206
0.136,0.024,32661
0.036,0.024,6
0.187,0.024,34909
0.087,0.024,28817
0.137,0.024,32687
0.037,0.024,6
0.188,0.024,34946
0.088,0.024,29398
0.138,0.024,32748
0.038,0.024,7
0.189,0.024,34986
0.089,0.024,29651
0.139,0.024,32798
0.039,0.024,6
0.19,0.024,35045
0.09,0.024,29741
0.14,0.024,32802
0.04,0.024,7
0.191,0.024,35150
0.091,0.024,29944
0.141,0.024,32821
0.041,0.024,7
0.192,0.024,35200
0.092,0.024,29168
0.142,0.024,32826
0.042,0.024,7
0.193,0.024,35256
0.093,0.024,30191
0.143,0.024,32822
0.043,0.024,9
0.194,0.024,35374
0.094,0.024,29529
0.144,0.024,32850
0.044,0.024,9
0.195,0.024,35402
0.095,0.024,29651
0.145,0.024,32853
0.045,0.024,9
0.196,0.024,35483
0.096,0.024,28732
0.146,0.024,32856
0.046,0.024,20877
0.197,0.024,35555
0.097,0.024,29465
0.147,0.024,32866
0.047,0.024,21
0.198,0.024,35608
0.098,0.024,30764
0.148,0.024,32871
0.048,0.024,20892
0.199,0.024,35661
0.099,0.024,29590
0.149,0.024,32878
0.049,0.024,20924
0.2,0.024,35769
0.1,0.024,29089
0.15,0.024,32885
0.05,0.024,20891
0.0,0.025,6
0.101,0.025,29146
0.051,0.025,20959
0.151,0.025,32894
0.001,0.025,6
0.052,0.025,20975
0.102,0.025,29259
0.152,0.025,32900
0.002,0.025,6
0.103,0.025,29398
0.053,0.025,20905
0.153,0.025,32908
0.003,0.025,6
0.104,0.025,30844
0.054,0.025,20952
0.154,0.025,32919
0.004,0.025,6
0.105,0.025,29553
0.055,0.025,20949
0.155,0.025,32947
0.005,0.025,6
0.106,0.025,29663
0.056,0.025,21022
0.156,0.025,32973
0.006,0.025,6
0.107,0.025,30562
0.057,0.025,21006
0.157,0.025,33004
0.007,0.025,6
0.058,0.025,21073
0.108,0.025,29870
0.158,0.025,33043
0.008,0.025,6
0.059,0.025,20984
0.109,0.025,29969
0.159,0.025,33078
0.009,0.025,6
0.11,0.025,31752
0.06,0.025,20935
0.16,0.025,33129
0.01,0.025,6
0.061,0.025,20980
0.111,0.025,30195
0.161,0.025,33246
0.011,0.025,6
0.062,0.025,20952
0.112,0.025,30233
0.162,0.025,33451
0.012,0.025,6
0.063,0.025,20997
0.113,0.025,30745
0.163,0.025,33636
0.013,0.025,6
0.064,0.025,21172
0.114,0.025,32301
0.164,0.025,33704
0.014,0.025,6
0.065,0.025,21057
0.115,0.025,30614
0.165,0.025,33843
0.015,0.025,6
0.066,0.025,21279
0.116,0.025,31510
0.166,0.025,33881
0.016,0.025,6
0.067,0.025,21232
0.117,0.025,30816
0.167,0.025,34006
0.017,0.025,6
0.068,0.025,21204
0.118,0.025,30939
0.168,0.025,33993
0.018,0.025,6
0.069,0.025,21611
0.119,0.025,31050
0.169,0.025,34057
0.019,0.025,6
0.07,0.025,22157
0.12,0.025,31193
0.17,0.025,34106
0.02,0.025,6
0.071,0.025,22109
0.121,0.025,31269
0.171,0.025,34156
0.021,0.025,6
0.072,0.025,27492
0.122,0.025,31433
0.172,0.025,34212
0.022,0.025,6
0.073,0.025,27643
0.123,0.025,31501
0.173,0.025,34267
0.023,0.025,6
0.074,0.025,27875
0.124,0.025,31630
0.174,0.025,34311
0.024,0.025,6
0.075,0.025,28003
0.125,0.025,31719
0.175,0.025,34333
0.025,0.025,6
0.076,0.025,27953
0.126,0.025,31849
0.176,0.025,34382
0.026,0.025,6
0.077,0.025,28364
0.127,0.025,31970
0.177,0.025,34425
0.027,0.025,6
0.078,0.025,28451
0.128,0.025,32131
0.178,0.025,34469
0.028,0.025,6
0.079,0.025,28382
0.129,0.025,32190
0.179,0.025,34512
0.029,0.025,6
0.08,0.025,28328
0.13,0.025,32281
0.18,0.025,34561
0.03,0.025,6
0.081,0.025,28393
0.131,0.025,32351
0.181,0.025,34580
0.031,0.025,6
0.082,0.025,28680
0.132,0.025,32437
0.182,0.025,34614
0.032,0.025,6
0.083,0.025,28544
0.133,0.025,32509
0.183,0.025,34660
0.033,0.025,6
0.084,0.025,28124
0.134,0.025,32554
0.184,0.025,34719
0.034,0.025,6
0.085,0.025,29074
0.135,0.025,32590
0.185,0.025,34755
0.035,0.025,6
0.086,0.025,29353
0.136,0.025,32651
0.186,0.025,34820
0.036,0.025,6
0.087,0.025,29390
0.137,0.025,32699
0.187,0.025,34863
0.037,0.025,6
0.088,0.025,29018
0.138,0.025,32738
0.188,0.025,34960
0.038,0.025,6
0.089,0.025,29636
0.139,0.025,32782
0.189,0.025,34981
0.039,0.025,6
0.09,0.025,29369
0.14,0.025,32774
0.19,0.025,35015
0.04,0.025,6
0.091,0.025,29863
0.141,0.025,32792
0.191,0.025,35122
0.041,0.025,6
0.092,0.025,29097
0.142,0.025,32828
0.192,0.025,35194
0.042,0.025,7
0.093,0.025,29503
0.143,0.025,32825
0.193,0.025,35269
0.043,0.025,9
0.094,0.025,30146
0.144,0.025,32837
0.194,0.025,35295
0.044,0.025,8
0.095,0.025,30055
0.145,0.025,32848
0.195,0.025,35383
0.045,0.025,9
0.096,0.025,30570
0.146,0.025,32856
0.196,0.025,35475
0.046,0.025,20817
0.097,0.025,28647
0.147,0.025,32872
0.197,0.025,35496
0.047,0.025,18
0.098,0.025,30307
0.148,0.025,32862
0.198,0.025,35602
0.048,0.025,20869
0.099,0.025,28928
0.149,0.025,32884
0.199,0.025,35674
0.049,0.025,20890
0.1,0.025,29862
0.15,0.025,32886
0.2,0.025,35733
0.05,0.025,20863
0.0,0.026,6
0.051,0.026,20907
0.151,0.026,32892
0.101,0.026,29124
0.001,0.026,6
0.052,0.026,20863
0.152,0.026,32898
0.102,0.026,29294
0.002,0.026,6
0.053,0.026,20935
0.153,0.026,32900
0.103,0.026,30868
0.003,0.026,6
0.054,0.026,20941
0.154,0.026,32907
0.104,0.026,29379
0.004,0.026,6
0.055,0.026,20973
0.155,0.026,32937
0.105,0.026,30349
0.005,0.026,6
0.156,0.026,32971
0.056,0.026,20941
0.106,0.026,29673
0.006,0.026,6
0.157,0.026,32995
0.057,0.026,20963
0.107,0.026,29751
0.007,0.026,6
0.158,0.026,33016
0.058,0.026,20965
0.108,0.026,30218
0.008,0.026,6
0.159,0.026,33047
0.059,0.026,20941
0.109,0.026,29920
0.009,0.026,6
0.16,0.026,33107
0.06,0.026,20955
0.11,0.026,30159
0.01,0.026,6
0.161,0.026,33210
0.061,0.026,21061
0.111,0.026,30181
0.011,0.026,6
0.162,0.026,33359
0.062,0.026,21038
0.112,0.026,30317
0.012,0.026,6
0.163,0.026,33580
0.063,0.026,21095
0.113,0.026,30373
0.013,0.026,6
0.164,0.026,33760
0.064,0.026,21080
0.114,0.026,30504
0.014,0.026,6
0.165,0.026,33807
0.065,0.026,21038
0.115,0.026,30649
0.015,0.026,6
0.166,0.026,33883
0.066,0.026,21046
0.116,0.026,30741
0.016,0.026,6
0.067,0.026,21257
0.167,0.026,33939
0.117,0.026,30832
0.017,0.026,6
0.168,0.026,34001
0.068,0.026,21208
0.118,0.026,30923
0.018,0.026,6
0.169,0.026,34063
0.069,0.026,21337
0.119,0.026,31021
0.019,0.026,6
0.17,0.026,34099
0.07,0.026,22108
0.12,0.026,32421
0.02,0.026,6
0.171,0.026,34164
0.071,0.026,26451
0.121,0.026,31281
0.021,0.026,6
0.172,0.026,34211
0.072,0.026,27380
0.122,0.026,31357
0.022,0.026,6
0.173,0.026,34231
0.073,0.026,27676
0.123,0.026,31462
0.023,0.026,6
0.174,0.026,34272
0.074,0.026,27803
0.124,0.026,31556
0.024,0.026,6
0.175,0.026,34318
0.075,0.026,27956
0.125,0.026,31705
0.025,0.026,6
0.176,0.026,34388
0.076,0.026,28064
0.126,0.026,31816
0.026,0.026,6
0.177,0.026,34414
0.077,0.026,28236
0.127,0.026,31933
0.027,0.026,6
0.178,0.026,34449
0.078,0.026,28251
0.128,0.026,32002
0.028,0.026,6
0.179,0.026,34497
0.079,0.026,28462
0.129,0.026,32128
0.029,0.026,6
0.18,0.026,34544
0.08,0.026,28498
0.13,0.026,32255
0.03,0.026,6
0.181,0.026,34569
0.081,0.026,28534
0.131,0.026,32309
0.031,0.026,6
0.182,0.026,34618
0.082,0.026,28640
0.132,0.026,32353
0.032,0.026,6
0.183,0.026,34672
0.083,0.026,28824
0.133,0.026,32448
0.033,0.026,6
0.184,0.026,34691
0.084,0.026,28705
0.134,0.026,32470
0.034,0.026,6
0.185,0.026,34738
0.085,0.026,28393
0.135,0.026,32581
0.035,0.026,6
0.186,0.026,34800
0.086,0.026,28761
0.036,0.026,6
0.136,0.026,32620
0.187,0.026,34834
0.087,0.026,29065
0.037,0.026,6
0.137,0.026,32693
0.188,0.026,34886
0.088,0.026,28323
0.038,0.026,6
0.138,0.026,32709
0.189,0.026,34950
0.089,0.026,29162
0.039,0.026,6
0.139,0.026,32730
0.19,0.026,35004
0.09,0.026,27976
0.04,0.026,6
0.14,0.026,32773
0.191,0.026,35088
0.091,0.026,29776
0.041,0.026,6
0.141,0.026,32800
0.192,0.026,35116
0.092,0.026,29660
0.042,0.026,7
0.142,0.026,32821
0.193,0.026,35201
0.093,0.026,29282
0.043,0.026,8
0.143,0.026,32830
0.194,0.026,35259
0.094,0.026,29845
0.044,0.026,8
0.144,0.026,32835
0.195,0.026,35368
0.095,0.026,28887
0.045,0.026,12
0.145,0.026,32850
0.196,0.026,35430
0.096,0.026,29775
0.046,0.026,9
0.146,0.026,32848
0.197,0.026,35482
0.097,0.026,30320
0.047,0.026,20938
0.147,0.026,32853
0.198,0.026,35563
0.098,0.026,30321
0.048,0.026,20913
0.148,0.026,32856
0.199,0.026,35654
0.099,0.026,28892
0.049,0.026,20844
0.149,0.026,32873
0.2,0.026,35713
0.1,0.026,29639
0.05,0.026,20957
0.15,0.026,32871
0.051,0.027,20904
0.0,0.027,6
0.101,0.027,29484
0.151,0.027,32885
0.001,0.027,6
0.052,0.027,20923
0.102,0.027,29177
0.152,0.027,32892
0.053,0.027,20915
0.002,0.027,6
0.103,0.027,29341
0.153,0.027,32900
0.003,0.027,6
0.054,0.027,20932
0.104,0.027,31296
0.154,0.027,32914
0.004,0.027,6
0.055,0.027,20944
0.105,0.027,29531
0.155,0.027,32923
0.005,0.027,6
0.056,0.027,20932
0.106,0.027,31028
0.156,0.027,32945
0.006,0.027,6
0.057,0.027,20969
0.107,0.027,29693
0.157,0.027,32966
0.007,0.027,6
0.058,0.027,21081
0.108,0.027,29797
0.158,0.027,32991
0.008,0.027,6
0.059,0.027,21056
0.109,0.027,29905
0.159,0.027,33044
0.009,0.027,6
0.11,0.027,30048
0.06,0.027,20960
0.16,0.027,33103
0.01,0.027,6
0.061,0.027,20973
0.111,0.027,30125
0.161,0.027,33188
0.011,0.027,6
0.112,0.027,31657
0.062,0.027,21011
0.162,0.027,33374
0.012,0.027,6
0.113,0.027,30370
0.063,0.027,21123
0.163,0.027,33444
0.013,0.027,6
0.114,0.027,30470
0.064,0.027,21103
0.164,0.027,33674
0.014,0.027,6
0.115,0.027,30672
0.065,0.027,21059
0.165,0.027,33835
0.015,0.027,6
0.066,0.027,21366
0.116,0.027,30713
0.166,0.027,33867
0.016,0.027,6
0.117,0.027,30789
0.067,0.027,21515
0.167,0.027,33886
0.017,0.027,6
0.118,0.027,30896
0.068,0.027,21233
0.168,0.027,33994
0.018,0.027,6
0.119,0.027,31055
0.069,0.027,21779
0.169,0.027,34019
0.019,0.027,6
0.12,0.027,31157
0.07,0.027,22092
0.17,0.027,34080
0.02,0.027,6
0.121,0.027,31195
0.171,0.027,34157
0.071,0.027,24505
0.021,0.027,6
0.122,0.027,31339
0.172,0.027,34174
0.072,0.027,27400
0.022,0.027,6
0.123,0.027,31452
0.173,0.027,34201
0.073,0.027,27529
0.023,0.027,6
0.124,0.027,31572
0.174,0.027,34264
0.074,0.027,27743
0.024,0.027,6
0.125,0.027,31641
0.175,0.027,34317
0.075,0.027,27924
0.025,0.027,6
0.126,0.027,31788
0.176,0.027,34357
0.076,0.027,28031
0.026,0.027,6
0.127,0.027,31883
0.177,0.027,34413
0.077,0.027,28177
0.027,0.027,6
0.128,0.027,31980
0.178,0.027,34425
0.078,0.027,28079
0.028,0.027,6
0.129,0.027,32061
0.179,0.027,34478
0.079,0.027,28044
0.029,0.027,6
0.13,0.027,32192
0.18,0.027,34516
0.08,0.027,28459
0.03,0.027,6
0.131,0.027,32273
0.181,0.027,34548
0.081,0.027,28465
0.031,0.027,6
0.132,0.027,32325
0.182,0.027,34613
0.082,0.027,28104
0.032,0.027,6
0.133,0.027,32416
0.183,0.027,34638
0.083,0.027,28665
0.033,0.027,6
0.134,0.027,32457
0.184,0.027,34694
0.084,0.027,28836
0.034,0.027,6
0.135,0.027,32571
0.185,0.027,34716
0.085,0.027,28901
0.035,0.027,6
0.136,0.027,32586
0.186,0.027,34766
0.086,0.027,29050
0.036,0.027,6
0.137,0.027,32645
0.187,0.027,34840
0.087,0.027,29223
0.037,0.027,6
0.138,0.027,32709
0.188,0.027,34914
0.088,0.027,28714
0.038,0.027,6
0.139,0.027,32748
0.189,0.027,34961
0.089,0.027,29322
0.039,0.027,6
0.14,0.027,32753
0.19,0.027,34970
0.09,0.027,29613
0.04,0.027,7
0.141,0.027,32798
0.191,0.027,35049
0.091,0.027,28869
0.041,0.027,6
0.142,0.027,32806
0.092,0.027,29108
0.192,0.027,35095
0.042,0.027,7
0.143,0.027,32816
0.093,0.027,29772
0.193,0.027,35151
0.043,0.027,7
0.144,0.027,32835
0.194,0.027,35212
0.094,0.027,29262
0.044,0.027,8
0.145,0.027,32836
0.195,0.027,35318
0.095,0.027,29203
0.045,0.027,14
0.146,0.027,32844
0.196,0.027,35383
0.096,0.027,29623
0.046,0.027,8
0.147,0.027,32854
0.097,0.027,28737
0.197,0.027,35491
0.047,0.027,20815
0.148,0.027,32864
0.098,0.027,29683
0.198,0.027,35499
0.048,0.027,17
0.149,0.027,32863
0.199,0.027,35574
0.099,0.027,30435
0.049,0.027,20907
0.15,0.027,32857
0.05,0.027,20889
0.1,0.027,28985
0.2,0.027,35661
0.101,0.028,30429
0.051,0.028,20919
0.151,0.028,32877
0.0,0.028,6
0.102,0.028,29215
0.052,0.028,20950
0.001,0.028,6
0.152,0.028,32888
0.103,0.028,29410
0.053,0.028,20896
0.153,0.028,32879
0.002,0.028,6
0.104,0.028,29350
0.054,0.028,20900
0.003,0.028,6
0.154,0.028,32904
0.105,0.028,29448
0.055,0.028,20947
0.004,0.028,6
0.155,0.028,32898
0.106,0.028,29635
0.056,0.028,20949
0.156,0.028,32926
0.005,0.028,6
0.107,0.028,29696
0.057,0.028,20942
0.006,0.028,6
0.157,0.028,32950
0.108,0.028,29808
0.058,0.028,20990
0.007,0.028,6
0.158,0.028,32975
0.109,0.028,29914
0.059,0.028,21016
0.008,0.028,6
0.159,0.028,33027
0.11,0.028,30017
0.06,0.028,21017
0.009,0.028,6
0.16,0.028,33091
0.111,0.028,30787
0.061,0.028,20986
0.01,0.028,6
0.161,0.028,33167
0.112,0.028,30230
0.011,0.028,6
0.062,0.028,21005
0.162,0.028,33327
0.113,0.028,30380
0.012,0.028,6
0.063,0.028,20998
0.163,0.028,33600
0.114,0.028,30458
0.013,0.028,6
0.064,0.028,21095
0.164,0.028,33702
0.115,0.028,30573
0.014,0.028,6
0.065,0.028,21210
0.165,0.028,33780
0.116,0.028,30680
0.015,0.028,6
0.066,0.028,21132
0.166,0.028,33867
0.117,0.028,30760
0.016,0.028,6
0.067,0.028,21289
0.167,0.028,33897
0.118,0.028,30918
0.017,0.028,6
0.068,0.028,21328
0.168,0.028,33994
0.119,0.028,31059
0.018,0.028,6
0.069,0.028,21759
0.169,0.028,34009
0.12,0.028,31079
0.019,0.028,6
0.07,0.028,22448
0.17,0.028,34079
0.121,0.028,31193
0.02,0.028,6
0.071,0.028,23799
0.171,0.028,34113
0.122,0.028,31325
0.021,0.028,6
0.072,0.028,27347
0.172,0.028,34142
0.123,0.028,31407
0.022,0.028,6
0.073,0.028,27533
0.173,0.028,34217
0.124,0.028,31504
0.023,0.028,6
0.074,0.028,27789
0.174,0.028,34263
0.125,0.028,31693
0.024,0.028,6
0.075,0.028,27867
0.175,0.028,34315
0.126,0.028,31773
0.025,0.028,6
0.076,0.028,28029
0.176,0.028,34349
0.127,0.028,31813
0.026,0.028,6
0.077,0.028,28183
0.177,0.028,34366
0.128,0.028,31921
0.027,0.028,6
0.078,0.028,28268
0.178,0.028,34433
0.129,0.028,32039
0.028,0.028,6
0.079,0.028,28151
0.179,0.028,34452
0.13,0.028,32116
0.029,0.028,6
0.08,0.028,28372
0.18,0.028,34489
0.131,0.028,32262
0.03,0.028,6
0.081,0.028,27728
0.181,0.028,34542
0.132,0.028,32313
0.031,0.028,6
0.082,0.028,28431
0.182,0.028,34586
0.133,0.028,32402
0.032,0.028,6
0.083,0.028,28634
0.183,0.028,34624
0.134,0.028,32429
0.033,0.028,6
0.084,0.028,28721
0.184,0.028,34668
0.135,0.028,32500
0.034,0.028,6
0.085,0.028,28610
0.185,0.028,34695
0.136,0.028,32599
0.035,0.028,6
0.086,0.028,29071
0.186,0.028,34766
0.137,0.028,32583
0.036,0.028,6
0.087,0.028,29253
0.187,0.028,34819
0.138,0.028,32661
0.037,0.028,6
0.088,0.028,29354
0.188,0.028,34836
0.139,0.028,32733
0.038,0.028,6
0.089,0.028,29249
0.189,0.028,34900
0.14,0.028,32732
0.039,0.028,6
0.09,0.028,29554
0.19,0.028,34968
0.141,0.028,32776
0.04,0.028,7
0.091,0.028,28696
0.191,0.028,35030
0.142,0.028,32787
0.041,0.028,8
0.092,0.028,29625
0.192,0.028,35083
0.143,0.028,32808
0.042,0.028,7
0.093,0.028,29891
0.193,0.028,35125
0.144,0.028,32826
0.043,0.028,6
0.094,0.028,30125
0.194,0.028,35184
0.145,0.028,32834
0.044,0.028,9
0.095,0.028,30215
0.195,0.028,35279
0.146,0.028,32849
0.045,0.028,20850
0.096,0.028,30334
0.196,0.028,35341
0.147,0.028,32851
0.046,0.028,13
0.097,0.028,29054
0.197,0.028,35424
0.148,0.028,32862
0.047,0.028,20897
0.098,0.028,30290
0.198,0.028,35455
0.149,0.028,32860
0.048,0.028,20657
0.099,0.028,29582
0.199,0.028,35577
0.15,0.028,32865
0.049,0.028,20935
0.1,0.028,29367
0.2,0.028,35603
0.05,0.028,20935
0.101,0.029,29011
0.0,0.029,6
0.151,0.029,32867
0.051,0.029,20932
0.102,0.029,29139
0.001,0.029,6
0.152,0.029,32873
0.052,0.029,20937
0.103,0.029,29213
0.002,0.029,6
0.153,0.029,32877
0.053,0.029,20917
0.104,0.029,31004
0.003,0.029,6
0.154,0.029,32885
0.054,0.029,20974
0.105,0.029,29451
0.004,0.029,6
0.155,0.029,32892
0.055,0.029,20959
0.106,0.029,29538
0.005,0.029,6
0.156,0.029,32910
0.056,0.029,20932
0.006,0.029,6
0.107,0.029,29677
0.157,0.029,32942
0.057,0.029,20999
0.007,0.029,6
0.108,0.029,29767
0.158,0.029,32992
0.058,0.029,20990
0.008,0.029,6
0.109,0.029,29896
0.159,0.029,33000
0.059,0.029,20995
0.009,0.029,6
0.11,0.029,29989
0.16,0.029,33086
0.06,0.029,21024
0.01,0.029,6
0.111,0.029,30075
0.161,0.029,33163
0.061,0.029,20966
0.011,0.029,6
0.112,0.029,30288
0.162,0.029,33370
0.062,0.029,21048
0.012,0.029,6
0.113,0.029,31970
0.163,0.029,33526
0.063,0.029,21050
0.013,0.029,6
0.114,0.029,30440
0.164,0.029,33697
0.064,0.029,21101
0.014,0.029,6
0.115,0.029,30552
0.165,0.029,33791
0.065,0.029,21139
0.015,0.029,6
0.116,0.029,30648
0.166,0.029,33862
0.066,0.029,21236
0.016,0.029,6
0.117,0.029,30741
0.167,0.029,33939
0.067,0.029,21349
0.017,0.029,6
0.118,0.029,30913
0.168,0.029,33961
0.068,0.029,21303
0.018,0.029,6
0.119,0.029,30904
0.169,0.029,34029
0.069,0.029,21663
0.019,0.029,6
0.12,0.029,31095
0.17,0.029,34067
0.07,0.029,21562
0.02,0.029,6
0.121,0.029,31145
0.171,0.029,34115
0.071,0.029,22958
0.021,0.029,6
0.122,0.029,31292
0.172,0.029,34159
0.072,0.029,27343
0.022,0.029,6
0.123,0.029,31406
0.173,0.029,34210
0.073,0.029,27482
0.023,0.029,6
0.124,0.029,31500
0.174,0.029,34247
0.074,0.029,27652
0.024,0.029,6
0.125,0.029,31588
0.175,0.029,34279
0.075,0.029,27867
0.025,0.029,6
0.126,0.029,31715
0.176,0.029,34331
0.076,0.029,27361
0.026,0.029,6
0.127,0.029,31818
0.177,0.029,34366
0.077,0.029,26928
0.027,0.029,6
0.128,0.029,31906
0.178,0.029,34412
0.078,0.029,27386
0.028,0.029,6
0.129,0.029,32020
0.179,0.029,34438
0.079,0.029,28224
0.029,0.029,6
0.13,0.029,32121
0.18,0.029,34482
0.08,0.029,28329
0.03,0.029,6
0.131,0.029,32201
0.181,0.029,34521
0.081,0.029,28108
0.031,0.029,6
0.132,0.029,32258
0.182,0.029,34548
0.082,0.029,27752
0.032,0.029,6
0.133,0.029,32356
0.183,0.029,34588
0.083,0.029,28401
0.033,0.029,6
0.134,0.029,32400
0.184,0.029,34648
0.084,0.029,28711
0.034,0.029,6
0.135,0.029,32484
0.185,0.029,34721
0.085,0.029,28833
0.035,0.029,6
0.136,0.029,32533
0.186,0.029,34710
0.086,0.029,28968
0.036,0.029,6
0.137,0.029,32576
0.187,0.029,34755
0.087,0.029,28301
0.037,0.029,6
0.138,0.029,32597
0.188,0.029,34833
0.088,0.029,28961
0.038,0.029,6
0.139,0.029,32649
0.189,0.029,34842
0.089,0.029,29368
0.039,0.029,6
0.14,0.029,32731
0.19,0.029,34914
0.09,0.029,28740
0.04,0.029,8
0.141,0.029,32749
0.191,0.029,34953
0.091,0.029,29365
0.041,0.029,6
0.142,0.029,32782
0.192,0.029,35068
0.092,0.029,29667
0.042,0.029,8
0.143,0.029,32802
0.193,0.029,35112
0.093,0.029,29610
0.043,0.029,7
0.144,0.029,32811
0.194,0.029,35145
0.094,0.029,29785
0.044,0.029,7
0.145,0.029,32817
0.195,0.029,35228
0.095,0.029,30058
0.045,0.029,16
0.146,0.029,32834
0.196,0.029,35274
0.096,0.029,29616
0.046,0.029,9
0.147,0.029,32842
0.097,0.029,29505
0.197,0.029,35387
0.047,0.029,20893
0.148,0.029,32840
0.098,0.029,30097
0.198,0.029,35429
0.048,0.029,20830
0.149,0.029,32856
0.099,0.029,29040
0.199,0.029,35522
0.049,0.029,20913
0.15,0.029,32865
0.2,0.029,35615
0.1,0.029,29587
0.05,0.029,20905
0.051,0.03,20924
0.101,0.03,29895
0.0,0.03,6
0.151,0.03,32868
0.052,0.03,20966
0.001,0.03,6
0.102,0.03,29437
0.152,0.03,32886
0.053,0.03,20917
0.103,0.03,29359
0.002,0.03,6
0.153,0.03,32879
0.003,0.03,6
0.054,0.03,20939
0.104,0.03,31085
0.154,0.03,32891
0.055,0.03,20949
0.004,0.03,6
0.105,0.03,29401
