"exc","inh","sum"
0.124,0.068,206219
0.174,0.068,212650
0.075,0.068,186856
0.025,0.068,6
0.125,0.068,206284
0.076,0.068,186821
0.175,0.068,212752
0.026,0.068,6
0.126,0.068,206502
0.077,0.068,186888
0.027,0.068,6
0.176,0.068,212755
0.127,0.068,206774
0.078,0.068,186955
0.028,0.068,6
0.177,0.068,212756
0.128,0.068,206733
0.079,0.068,187067
0.029,0.068,6
0.178,0.068,212756
0.129,0.068,206903
0.08,0.068,187330
0.03,0.068,6
0.179,0.068,212690
0.13,0.068,207044
0.031,0.068,6
0.081,0.068,187077
0.18,0.068,212730
0.131,0.068,207082
0.032,0.068,6
0.082,0.068,187071
0.181,0.068,212695
0.132,0.068,206216
0.033,0.068,6
0.083,0.068,187069
0.182,0.068,212745
0.133,0.068,207168
0.034,0.068,6
0.084,0.068,187189
0.183,0.068,212701
0.134,0.068,207121
0.035,0.068,6
0.085,0.068,187491
0.184,0.068,212723
0.135,0.068,207168
0.036,0.068,6
0.086,0.068,203865
0.185,0.068,212759
0.136,0.068,207562
0.037,0.068,6
0.087,0.068,187395
0.186,0.068,212765
0.137,0.068,207560
0.038,0.068,6
0.088,0.068,204354
0.138,0.068,207797
0.187,0.068,212738
0.039,0.068,6
0.089,0.068,189886
0.04,0.068,6
0.139,0.068,207749
0.188,0.068,212753
0.09,0.068,204194
0.041,0.068,6
0.14,0.068,207682
0.189,0.068,212719
0.091,0.068,203588
0.042,0.068,6
0.141,0.068,210380
0.19,0.068,212745
0.092,0.068,204525
0.043,0.068,6
0.142,0.068,208301
0.191,0.068,212751
0.093,0.068,187756
0.044,0.068,6
0.143,0.068,208513
0.192,0.068,212751
0.094,0.068,204558
0.045,0.068,6
0.144,0.068,208674
0.193,0.068,212742
0.095,0.068,187645
0.046,0.068,7
0.145,0.068,208886
0.194,0.068,212768
0.096,0.068,204474
0.047,0.068,7
0.146,0.068,209013
0.195,0.068,212764
0.097,0.068,189415
0.048,0.068,9
0.147,0.068,208964
0.196,0.068,212727
0.098,0.068,204576
0.049,0.068,23630
0.148,0.068,208858
0.099,0.068,189475
0.197,0.068,212756
0.05,0.068,24226
0.198,0.068,212787
0.149,0.068,210207
0.1,0.068,204604
0.199,0.068,212787
0.15,0.068,209001
0.2,0.068,212780
0.051,0.069,24761
0.0,0.069,6
0.151,0.069,209548
0.101,0.069,205093
0.001,0.069,6
0.052,0.069,25426
0.152,0.069,209799
0.102,0.069,192571
0.002,0.069,6
0.053,0.069,26134
0.103,0.069,204898
0.153,0.069,209535
0.003,0.069,6
0.054,0.069,26879
0.104,0.069,200181
0.154,0.069,210779
0.004,0.069,6
0.055,0.069,27801
0.105,0.069,204984
0.155,0.069,211028
0.005,0.069,6
0.056,0.069,28881
0.106,0.069,205021
0.156,0.069,210146
0.006,0.069,6
0.057,0.069,30204
0.107,0.069,205107
0.157,0.069,210609
0.007,0.069,6
0.058,0.069,32204
0.108,0.069,205229
0.158,0.069,211164
0.008,0.069,6
0.059,0.069,119102
0.109,0.069,205204
0.159,0.069,210827
0.009,0.069,6
0.06,0.069,130694
0.11,0.069,205163
0.16,0.069,211504
0.01,0.069,6
0.061,0.069,136756
0.111,0.069,205327
0.161,0.069,211018
0.011,0.069,6
0.062,0.069,140374
0.112,0.069,205460
0.162,0.069,211290
0.012,0.069,6
0.063,0.069,138163
0.113,0.069,205503
0.163,0.069,211660
0.013,0.069,6
0.064,0.069,145588
0.114,0.069,205542
0.164,0.069,211475
0.014,0.069,6
0.065,0.069,146275
0.115,0.069,205640
0.165,0.069,212413
0.015,0.069,6
0.066,0.069,149083
0.116,0.069,205681
0.166,0.069,212479
0.016,0.069,6
0.067,0.069,168966
0.117,0.069,205714
0.167,0.069,212581
0.017,0.069,6
0.068,0.069,180024
0.118,0.069,205735
0.168,0.069,212757
0.018,0.069,6
0.069,0.069,177067
0.119,0.069,205682
0.019,0.069,6
0.169,0.069,212715
0.07,0.069,183068
0.12,0.069,205819
0.02,0.069,6
0.17,0.069,212752
0.071,0.069,185050
0.121,0.069,205768
0.021,0.069,6
0.171,0.069,212668
0.072,0.069,185993
0.122,0.069,205922
0.022,0.069,6
0.172,0.069,212719
0.073,0.069,186478
0.123,0.069,206065
0.023,0.069,6
0.173,0.069,212654
0.074,0.069,186612
0.024,0.069,6
0.124,0.069,205931
0.174,0.069,212752
0.075,0.069,186550
0.025,0.069,6
0.125,0.069,206170
0.175,0.069,212751
0.076,0.069,186908
0.026,0.069,6
0.126,0.069,206065
0.176,0.069,212751
0.077,0.069,186851
0.027,0.069,6
0.127,0.069,206036
0.177,0.069,212756
0.078,0.069,187017
0.028,0.069,6
0.128,0.069,206747
0.178,0.069,212756
0.079,0.069,187053
0.029,0.069,6
0.129,0.069,206451
0.179,0.069,212712
0.08,0.069,187308
0.03,0.069,6
0.13,0.069,206920
0.081,0.069,187043
0.18,0.069,212730
0.031,0.069,6
0.131,0.069,207123
0.082,0.069,186961
0.181,0.069,212707
0.032,0.069,6
0.132,0.069,207097
0.083,0.069,187078
0.182,0.069,212746
0.033,0.069,6
0.133,0.069,206897
0.084,0.069,187209
0.034,0.069,6
0.183,0.069,212709
0.134,0.069,207232
0.085,0.069,187471
0.035,0.069,6
0.184,0.069,212638
0.135,0.069,207149
0.086,0.069,203811
0.036,0.069,6
0.185,0.069,212759
0.136,0.069,207665
0.087,0.069,187441
0.037,0.069,6
0.186,0.069,212700
0.137,0.069,207656
0.088,0.069,187505
0.038,0.069,6
0.187,0.069,212674
0.138,0.069,207677
0.039,0.069,6
0.089,0.069,204346
0.188,0.069,212751
0.139,0.069,207782
0.04,0.069,6
0.09,0.069,188111
0.189,0.069,212391
0.041,0.069,6
0.14,0.069,208240
0.091,0.069,204535
0.19,0.069,212734
0.042,0.069,6
0.141,0.069,208097
0.092,0.069,204495
0.191,0.069,212751
0.043,0.069,6
0.142,0.069,208602
0.093,0.069,204445
0.192,0.069,212743
0.044,0.069,6
0.143,0.069,208385
0.094,0.069,187880
0.193,0.069,212742
0.045,0.069,6
0.144,0.069,210677
0.095,0.069,204538
0.194,0.069,212768
0.046,0.069,7
0.096,0.069,188649
0.145,0.069,208853
0.047,0.069,7
0.195,0.069,212762
0.097,0.069,204566
0.146,0.069,209073
0.048,0.069,9
0.196,0.069,212740
0.098,0.069,204596
0.147,0.069,208870
0.049,0.069,23500
0.197,0.069,212735
0.099,0.069,189223
0.148,0.069,209332
0.05,0.069,24095
0.198,0.069,212792
0.1,0.069,189590
0.149,0.069,210364
0.199,0.069,212787
0.15,0.069,210854
0.2,0.069,212780
0.0,0.07,6
0.051,0.07,24606
0.101,0.07,204767
0.151,0.07,210916
0.001,0.07,6
0.052,0.07,25222
0.102,0.07,193291
0.152,0.07,210638
0.002,0.07,6
0.053,0.07,25867
0.103,0.07,204812
0.153,0.07,211071
0.003,0.07,6
0.054,0.07,26757
0.104,0.07,196470
0.154,0.07,209912
0.004,0.07,6
0.055,0.07,27584
0.105,0.07,204985
0.155,0.07,210179
0.005,0.07,6
0.056,0.07,28318
0.106,0.07,205003
0.156,0.07,210044
0.006,0.07,6
0.057,0.07,29720
0.107,0.07,204980
0.157,0.07,210729
0.007,0.07,6
0.058,0.07,32209
0.108,0.07,200363
0.158,0.07,210996
0.008,0.07,6
0.059,0.07,41461
0.109,0.07,205239
0.159,0.07,211087
0.009,0.07,6
0.06,0.07,85829
0.11,0.07,205412
0.16,0.07,211151
0.01,0.07,6
0.061,0.07,115655
0.111,0.07,204642
0.161,0.07,211159
0.011,0.07,6
0.062,0.07,139580
0.112,0.07,205386
0.162,0.07,211292
0.012,0.07,6
0.063,0.07,106279
0.113,0.07,205412
0.163,0.07,211976
0.013,0.07,6
0.064,0.07,145033
0.114,0.07,205545
0.164,0.07,212281
0.014,0.07,6
0.065,0.07,146941
0.115,0.07,205613
0.165,0.07,212455
0.015,0.07,6
0.066,0.07,147587
0.116,0.07,205651
0.166,0.07,212462
0.016,0.07,6
0.067,0.07,151351
0.117,0.07,205793
0.017,0.07,6
0.167,0.07,212623
0.068,0.07,174295
0.118,0.07,205701
0.018,0.07,6
0.168,0.07,212735
0.069,0.07,178493
0.119,0.07,205761
0.019,0.07,6
0.169,0.07,212739
0.07,0.07,183785
0.12,0.07,205693
0.02,0.07,6
0.17,0.07,212753
0.071,0.07,183531
0.121,0.07,205890
0.021,0.07,6
0.171,0.07,212699
0.072,0.07,186007
0.022,0.07,6
0.122,0.07,205771
0.073,0.07,186530
0.172,0.07,212719
0.023,0.07,6
0.123,0.07,206298
0.074,0.07,186867
0.173,0.07,212660
0.024,0.07,6
0.124,0.07,206285
0.075,0.07,186674
0.174,0.07,212752
0.025,0.07,6
0.125,0.07,206389
0.076,0.07,186960
0.175,0.07,212751
0.026,0.07,6
0.126,0.07,206631
0.077,0.07,186798
0.176,0.07,212751
0.027,0.07,6
0.127,0.07,206777
0.078,0.07,186865
0.177,0.07,212756
0.028,0.07,6
0.128,0.07,206444
0.079,0.07,186950
0.178,0.07,212689
0.029,0.07,6
0.129,0.07,206523
0.08,0.07,187377
0.03,0.07,6
0.179,0.07,212729
0.081,0.07,187008
0.13,0.07,206786
0.031,0.07,6
0.18,0.07,212730
0.082,0.07,187066
0.131,0.07,207067
0.032,0.07,6
0.181,0.07,212707
0.083,0.07,187159
0.132,0.07,206808
0.033,0.07,6
0.182,0.07,212713
0.084,0.07,203847
0.133,0.07,207252
0.034,0.07,6
0.085,0.07,187475
0.183,0.07,212693
0.134,0.07,207492
0.035,0.07,6
0.086,0.07,204015
0.184,0.07,212701
0.135,0.07,206677
0.036,0.07,6
0.087,0.07,201596
0.185,0.07,212759
0.136,0.07,207603
0.037,0.07,6
0.088,0.07,204313
0.186,0.07,212738
0.137,0.07,207580
0.038,0.07,6
0.089,0.07,187615
0.187,0.07,212704
0.138,0.07,207828
0.039,0.07,6
0.09,0.07,203105
0.188,0.07,212612
0.139,0.07,207886
0.04,0.07,6
0.091,0.07,204545
0.189,0.07,212698
0.14,0.07,208124
0.041,0.07,6
0.092,0.07,204591
0.19,0.07,212749
0.042,0.07,6
0.141,0.07,207615
0.093,0.07,187865
0.191,0.07,212755
0.043,0.07,6
0.142,0.07,208378
0.094,0.07,203873
0.044,0.07,6
0.192,0.07,212742
0.143,0.07,207098
0.095,0.07,204413
0.045,0.07,6
0.193,0.07,212742
0.144,0.07,208618
0.096,0.07,204546
0.046,0.07,7
0.194,0.07,212767
0.145,0.07,208581
0.097,0.07,190409
0.047,0.07,7
0.195,0.07,212746
0.146,0.07,208876
0.098,0.07,204598
0.048,0.07,9
0.196,0.07,212708
0.147,0.07,208894
0.099,0.07,204565
0.049,0.07,23336
0.197,0.07,212734
0.148,0.07,209304
0.1,0.07,189099
0.05,0.07,23933
0.198,0.07,212792
0.149,0.07,209275
0.199,0.07,212798
0.15,0.07,209439
0.2,0.07,212782
0.051,0.071,24414
0.101,0.071,204655
0.0,0.071,6
0.151,0.071,209839
0.052,0.071,25061
0.102,0.071,194608
0.001,0.071,6
0.152,0.071,210146
0.053,0.071,25777
0.002,0.071,6
0.103,0.071,204808
0.153,0.071,210701
0.054,0.071,26447
0.104,0.071,191781
0.003,0.071,6
0.154,0.071,210325
0.055,0.071,27259
0.004,0.071,6
0.105,0.071,205024
0.155,0.071,210400
0.056,0.071,28200
0.005,0.071,6
0.106,0.071,205039
0.156,0.071,210855
0.057,0.071,29182
0.006,0.071,6
0.107,0.071,205081
0.157,0.071,210800
0.058,0.071,31062
0.007,0.071,6
0.108,0.071,199594
0.158,0.071,210844
0.059,0.071,62470
0.008,0.071,6
0.109,0.071,205302
0.159,0.071,211130
0.06,0.071,80232
0.009,0.071,6
0.11,0.071,205288
0.16,0.071,210937
0.061,0.071,101832
0.01,0.071,6
0.111,0.071,204858
0.161,0.071,211880
0.062,0.071,135147
0.011,0.071,6
0.112,0.071,205398
0.162,0.071,211168
0.063,0.071,136960
0.012,0.071,6
0.113,0.071,205520
0.163,0.071,212138
0.064,0.071,144554
0.013,0.071,6
0.114,0.071,205502
0.164,0.071,212291
0.014,0.071,6
0.065,0.071,147487
0.115,0.071,205590
0.165,0.071,212141
0.015,0.071,6
0.066,0.071,149000
0.116,0.071,205684
0.166,0.071,212551
0.016,0.071,6
0.067,0.071,178994
0.117,0.071,205782
0.167,0.071,212647
0.017,0.071,6
0.068,0.071,152074
0.118,0.071,205670
0.168,0.071,212746
0.018,0.071,6
0.069,0.071,181263
0.119,0.071,205811
0.169,0.071,212739
0.019,0.071,6
0.07,0.071,182446
0.12,0.071,205979
0.17,0.071,212754
0.02,0.071,6
0.071,0.071,183622
0.121,0.071,205760
0.021,0.071,6
0.171,0.071,212659
0.072,0.071,185843
0.122,0.071,205862
0.022,0.071,6
0.073,0.071,186484
0.172,0.071,212669
0.123,0.071,205825
0.023,0.071,6
0.074,0.071,186266
0.173,0.071,212656
0.124,0.071,206102
0.024,0.071,6
0.075,0.071,186688
0.174,0.071,212752
0.125,0.071,206112
0.025,0.071,6
0.076,0.071,186483
0.175,0.071,212751
0.126,0.071,205974
0.026,0.071,6
0.077,0.071,186678
0.176,0.071,212753
0.127,0.071,206000
0.027,0.071,6
0.078,0.071,186864
0.177,0.071,212752
0.128,0.071,206697
0.028,0.071,6
0.079,0.071,186913
0.178,0.071,212684
0.129,0.071,206770
0.029,0.071,6
0.08,0.071,186916
0.179,0.071,212729
0.13,0.071,206215
0.03,0.071,6
0.081,0.071,186815
0.18,0.071,212729
0.131,0.071,206718
0.031,0.071,6
0.082,0.071,186980
0.181,0.071,212748
0.132,0.071,207180
0.032,0.071,6
0.083,0.071,187102
0.182,0.071,212712
0.133,0.071,207109
0.033,0.071,6
0.084,0.071,187358
0.183,0.071,212693
0.034,0.071,6
0.134,0.071,207139
0.085,0.071,203995
0.035,0.071,6
0.184,0.071,212700
0.135,0.071,207396
0.086,0.071,203373
0.036,0.071,6
0.185,0.071,212683
0.136,0.071,207677
0.087,0.071,203189
0.037,0.071,6
0.137,0.071,207597
0.186,0.071,212738
0.088,0.071,187363
0.038,0.071,6
0.138,0.071,207868
0.187,0.071,212719
0.089,0.071,187723
0.039,0.071,6
0.139,0.071,206773
0.188,0.071,212651
0.09,0.071,204518
0.04,0.071,6
0.14,0.071,207982
0.189,0.071,212719
0.091,0.071,187599
0.041,0.071,6
0.141,0.071,208072
0.19,0.071,212749
0.092,0.071,204576
0.042,0.071,6
0.142,0.071,208406
0.191,0.071,212749
0.093,0.071,204310
0.043,0.071,6
0.192,0.071,212742
0.143,0.071,208814
0.094,0.071,204470
0.044,0.071,6
0.144,0.071,208535
0.193,0.071,212760
0.095,0.071,204380
0.045,0.071,6
0.145,0.071,209065
0.194,0.071,212753
0.096,0.071,204499
0.046,0.071,7
0.146,0.071,208843
0.195,0.071,212746
0.097,0.071,204561
0.047,0.071,7
0.098,0.071,188032
0.147,0.071,208889
0.196,0.071,212708
0.048,0.071,9
0.099,0.071,204627
0.148,0.071,209267
0.197,0.071,212734
0.049,0.071,23199
0.1,0.071,204653
0.149,0.071,209550
0.198,0.071,212787
0.05,0.071,23812
0.15,0.071,210276
0.199,0.071,212798
0.2,0.071,212769
0.051,0.072,24267
0.151,0.072,210486
0.101,0.072,204817
0.0,0.072,6
0.052,0.072,24909
0.001,0.072,6
0.152,0.072,209783
0.102,0.072,189587
0.053,0.072,25589
0.002,0.072,6
0.103,0.072,204968
0.153,0.072,209728
0.054,0.072,26280
0.003,0.072,6
0.104,0.072,193362
0.154,0.072,210998
0.055,0.072,27043
0.004,0.072,6
0.105,0.072,204987
0.155,0.072,210218
0.005,0.072,6
0.056,0.072,27845
0.106,0.072,205042
0.156,0.072,210602
0.057,0.072,28861
0.006,0.072,6
0.107,0.072,205048
0.157,0.072,211093
0.007,0.072,6
0.058,0.072,30743
0.108,0.072,205224
0.158,0.072,211067
0.059,0.072,34636
0.008,0.072,6
0.109,0.072,205198
0.159,0.072,210879
0.009,0.072,6
0.06,0.072,81699
0.11,0.072,205271
0.16,0.072,211155
0.01,0.072,6
0.061,0.072,108360
0.111,0.072,204788
0.161,0.072,211211
0.011,0.072,6
0.062,0.072,132095
0.112,0.072,205400
0.162,0.072,211979
0.012,0.072,6
0.063,0.072,137331
0.113,0.072,205520
0.163,0.072,212122
0.013,0.072,6
0.064,0.072,105194
0.114,0.072,205512
0.164,0.072,212241
0.014,0.072,6
0.065,0.072,145426
0.115,0.072,205661
0.165,0.072,212485
0.015,0.072,6
0.066,0.072,148461
0.116,0.072,205620
0.166,0.072,212540
0.016,0.072,6
0.067,0.072,150189
0.117,0.072,205705
0.167,0.072,212720
0.017,0.072,6
0.068,0.072,180384
0.118,0.072,205824
0.168,0.072,212730
0.018,0.072,6
0.069,0.072,178671
0.119,0.072,205769
0.169,0.072,212739
0.019,0.072,6
0.07,0.072,183860
0.12,0.072,205933
0.17,0.072,212754
0.02,0.072,6
0.071,0.072,185084
0.121,0.072,205866
0.171,0.072,212723
0.021,0.072,6
0.072,0.072,186154
0.122,0.072,205819
0.022,0.072,6
0.172,0.072,212732
0.073,0.072,186587
0.123,0.072,205895
0.023,0.072,6
0.173,0.072,212649
0.074,0.072,186715
0.124,0.072,206154
0.024,0.072,6
0.174,0.072,212751
0.075,0.072,186613
0.125,0.072,205996
0.025,0.072,6
0.175,0.072,212751
0.076,0.072,186797
0.126,0.072,206400
0.026,0.072,6
0.077,0.072,186829
0.176,0.072,212752
0.127,0.072,206106
0.027,0.072,6
0.078,0.072,186941
0.177,0.072,212752
0.128,0.072,206523
0.028,0.072,6
0.079,0.072,186942
0.178,0.072,212685
0.129,0.072,206716
0.029,0.072,6
0.08,0.072,186860
0.179,0.072,212741
0.13,0.072,207181
0.03,0.072,6
0.081,0.072,186847
0.18,0.072,212624
0.131,0.072,206733
0.031,0.072,6
0.082,0.072,187087
0.181,0.072,212694
0.132,0.072,206887
0.032,0.072,6
0.083,0.072,187024
0.182,0.072,212706
0.133,0.072,206717
0.033,0.072,6
0.084,0.072,187322
0.183,0.072,212694
0.034,0.072,6
0.134,0.072,207284
0.085,0.072,187439
0.035,0.072,6
0.184,0.072,212700
0.135,0.072,207682
0.086,0.072,187463
0.036,0.072,6
0.185,0.072,212705
0.136,0.072,207536
0.087,0.072,187348
0.037,0.072,6
0.186,0.072,212738
0.137,0.072,207003
0.088,0.072,187719
0.038,0.072,6
0.187,0.072,212719
0.138,0.072,207751
0.089,0.072,188639
0.039,0.072,6
0.188,0.072,212693
0.139,0.072,207783
0.09,0.072,204478
0.04,0.072,6
0.189,0.072,212753
0.14,0.072,208100
0.091,0.072,204483
0.041,0.072,6
0.19,0.072,212754
0.141,0.072,207962
0.092,0.072,204565
0.042,0.072,6
0.191,0.072,212748
0.142,0.072,208526
0.093,0.072,204418
0.043,0.072,6
0.143,0.072,207368
0.192,0.072,212741
0.094,0.072,204270
0.044,0.072,6
0.144,0.072,208009
0.193,0.072,212760
0.095,0.072,204521
0.045,0.072,6
0.145,0.072,209002
0.194,0.072,212757
0.096,0.072,204507
0.046,0.072,7
0.146,0.072,209476
0.195,0.072,212737
0.047,0.072,7
0.097,0.072,188171
0.147,0.072,208990
0.196,0.072,212733
0.048,0.072,9
0.098,0.072,188812
0.148,0.072,209390
0.197,0.072,212744
0.049,0.072,23108
0.099,0.072,188189
0.149,0.072,209468
0.05,0.072,23623
0.198,0.072,212787
0.1,0.072,204603
0.15,0.072,209112
0.199,0.072,212769
0.2,0.072,212768
0.0,0.073,6
0.051,0.073,24082
0.101,0.073,204743
0.151,0.073,209706
0.001,0.073,6
0.052,0.073,24705
0.102,0.073,191375
0.152,0.073,210291
0.002,0.073,6
0.053,0.073,25372
0.103,0.073,204919
0.153,0.073,210948
0.003,0.073,6
0.054,0.073,26087
0.154,0.073,210401
0.104,0.073,195914
0.004,0.073,6
0.055,0.073,26835
0.155,0.073,210819
0.105,0.073,204962
0.005,0.073,6
0.056,0.073,27669
0.156,0.073,211112
0.106,0.073,205154
0.006,0.073,6
0.057,0.073,28754
0.157,0.073,211024
0.107,0.073,205087
0.007,0.073,6
0.058,0.073,29694
0.158,0.073,210961
0.108,0.073,205189
0.008,0.073,6
0.059,0.073,32429
0.159,0.073,210715
0.109,0.073,205243
0.009,0.073,6
0.06,0.073,77375
0.16,0.073,211185
0.11,0.073,205317
0.01,0.073,6
0.061,0.073,129780
0.161,0.073,211063
0.111,0.073,205408
0.011,0.073,6
0.062,0.073,132863
0.162,0.073,212118
0.112,0.073,205455
0.012,0.073,6
0.063,0.073,138619
0.163,0.073,211448
0.013,0.073,6
0.113,0.073,205529
0.064,0.073,133875
0.164,0.073,211207
0.014,0.073,6
0.114,0.073,205546
0.065,0.073,141275
0.015,0.073,6
0.165,0.073,212400
0.115,0.073,205657
0.066,0.073,148552
0.016,0.073,6
0.166,0.073,212564
0.116,0.073,205625
0.067,0.073,149913
0.017,0.073,6
0.167,0.073,212720
0.117,0.073,205732
0.068,0.073,157046
0.018,0.073,6
0.168,0.073,212720
0.118,0.073,205750
0.069,0.073,179371
0.019,0.073,6
0.169,0.073,212739
0.119,0.073,205790
0.07,0.073,183826
0.02,0.073,6
0.17,0.073,212723
0.12,0.073,205740
0.071,0.073,184946
0.021,0.073,6
0.171,0.073,212700
0.121,0.073,205806
0.072,0.073,186221
0.022,0.073,6
0.122,0.073,205775
0.073,0.073,186573
0.172,0.073,212735
0.023,0.073,6
0.074,0.073,185863
0.123,0.073,206336
0.173,0.073,212718
0.024,0.073,6
0.075,0.073,186328
0.124,0.073,206099
0.174,0.073,212752
0.025,0.073,6
0.076,0.073,186831
0.125,0.073,206037
0.175,0.073,212751
0.026,0.073,6
0.077,0.073,186670
0.126,0.073,206090
0.176,0.073,212752
0.027,0.073,6
0.078,0.073,186767
0.127,0.073,206678
0.028,0.073,6
0.177,0.073,212748
0.079,0.073,186849
0.128,0.073,206193
0.029,0.073,6
0.178,0.073,212743
0.08,0.073,186915
0.03,0.073,6
0.129,0.073,206413
0.179,0.073,212707
0.081,0.073,186940
0.031,0.073,6
0.13,0.073,206524
0.18,0.073,212630
0.082,0.073,187050
0.032,0.073,6
0.131,0.073,206927
0.181,0.073,212718
0.083,0.073,187002
0.033,0.073,6
0.132,0.073,207382
0.182,0.073,212717
0.084,0.073,187235
0.034,0.073,6
0.133,0.073,206514
0.183,0.073,212725
0.085,0.073,204033
0.035,0.073,6
0.134,0.073,207263
0.184,0.073,212700
0.086,0.073,187485
0.036,0.073,6
0.135,0.073,207601
0.087,0.073,187375
0.185,0.073,212712
0.037,0.073,6
0.136,0.073,207027
0.088,0.073,187419
0.186,0.073,212681
0.038,0.073,6
0.137,0.073,207264
0.089,0.073,187392
0.039,0.073,6
0.187,0.073,212719
0.138,0.073,207795
0.09,0.073,204432
0.04,0.073,6
0.188,0.073,212638
0.139,0.073,207924
0.091,0.073,204529
0.041,0.073,6
0.189,0.073,212755
0.14,0.073,207926
0.092,0.073,204554
0.042,0.073,6
0.19,0.073,212741
0.141,0.073,208220
0.093,0.073,204375
0.043,0.073,6
0.191,0.073,212749
0.142,0.073,208904
0.094,0.073,188086
0.044,0.073,6
0.192,0.073,212741
0.143,0.073,208502
0.095,0.073,187735
0.045,0.073,6
0.193,0.073,212753
0.144,0.073,208749
0.096,0.073,204565
0.046,0.073,7
0.194,0.073,212753
0.145,0.073,209138
0.097,0.073,204495
0.047,0.073,7
0.195,0.073,212764
0.048,0.073,9
0.098,0.073,204552
0.146,0.073,210565
0.196,0.073,212733
0.099,0.073,204659
0.147,0.073,211058
0.049,0.073,22943
0.197,0.073,212790
0.05,0.073,23493
0.1,0.073,204621
0.148,0.073,209307
0.198,0.073,212791
0.149,0.073,210697
0.199,0.073,212790
0.15,0.073,209476
0.2,0.073,212786
0.051,0.074,23947
0.0,0.074,6
0.101,0.074,189664
0.151,0.074,209520
0.052,0.074,24516
0.001,0.074,6
0.102,0.074,189935
0.152,0.074,209923
0.053,0.074,25159
0.002,0.074,6
0.103,0.074,204714
0.153,0.074,210083
0.054,0.074,25874
0.003,0.074,6
0.104,0.074,204968
0.154,0.074,210986
0.004,0.074,6
0.055,0.074,26646
0.105,0.074,204945
0.155,0.074,210153
0.056,0.074,27328
0.005,0.074,6
0.106,0.074,205028
0.156,0.074,210833
0.006,0.074,6
0.057,0.074,28298
0.107,0.074,205096
0.157,0.074,211089
0.007,0.074,6
0.058,0.074,29301
0.108,0.074,205101
0.158,0.074,211067
0.008,0.074,6
0.059,0.074,31217
0.109,0.074,205244
0.159,0.074,210910
0.009,0.074,6
0.06,0.074,33166
0.11,0.074,205280
0.16,0.074,211220
0.01,0.074,6
0.061,0.074,77927
0.111,0.074,205381
0.161,0.074,211823
0.011,0.074,6
0.062,0.074,132724
0.112,0.074,205405
0.162,0.074,211265
0.012,0.074,6
0.063,0.074,90043
0.113,0.074,205647
0.163,0.074,211973
0.013,0.074,6
0.064,0.074,127272
0.114,0.074,205533
0.164,0.074,212127
0.014,0.074,6
0.065,0.074,140041
0.115,0.074,205643
0.165,0.074,212436
0.015,0.074,6
0.066,0.074,147132
0.116,0.074,205586
0.166,0.074,212606
0.016,0.074,6
0.067,0.074,148654
0.117,0.074,205797
0.017,0.074,6
0.167,0.074,212706
0.068,0.074,161230
0.118,0.074,205822
0.018,0.074,6
0.168,0.074,212655
0.069,0.074,179574
0.119,0.074,205769
0.019,0.074,6
0.169,0.074,212715
0.07,0.074,182339
0.12,0.074,205960
0.02,0.074,6
0.071,0.074,184864
0.17,0.074,212726
0.121,0.074,205888
0.021,0.074,6
0.072,0.074,186019
0.171,0.074,212692
0.122,0.074,205995
0.022,0.074,6
0.073,0.074,186596
0.172,0.074,212737
0.123,0.074,206004
0.023,0.074,6
0.074,0.074,186247
0.173,0.074,212705
0.124,0.074,206313
0.024,0.074,6
0.075,0.074,186763
0.174,0.074,212752
0.125,0.074,206430
0.025,0.074,6
0.076,0.074,185544
0.175,0.074,212752
0.126,0.074,206386
0.026,0.074,6
0.077,0.074,186675
0.176,0.074,212752
0.027,0.074,6
0.127,0.074,206826
0.078,0.074,186513
0.177,0.074,212748
0.028,0.074,6
0.128,0.074,206047
0.079,0.074,187068
0.029,0.074,6
0.178,0.074,212743
0.129,0.074,206987
0.08,0.074,186833
0.03,0.074,6
0.13,0.074,206812
0.179,0.074,212684
0.081,0.074,186913
0.031,0.074,6
0.131,0.074,207234
0.18,0.074,212729
0.082,0.074,187052
0.032,0.074,6
0.132,0.074,207281
0.181,0.074,212748
0.083,0.074,187082
0.033,0.074,6
0.133,0.074,207354
0.182,0.074,212717
0.084,0.074,187046
0.034,0.074,6
0.134,0.074,207159
0.183,0.074,212725
0.085,0.074,187355
0.035,0.074,6
0.135,0.074,207554
0.086,0.074,187509
0.184,0.074,212707
0.036,0.074,6
0.136,0.074,207669
0.087,0.074,187238
0.185,0.074,212713
0.037,0.074,6
0.137,0.074,207387
0.088,0.074,202106
0.186,0.074,212704
0.038,0.074,6
0.138,0.074,207755
0.089,0.074,204216
0.187,0.074,212705
0.039,0.074,6
0.139,0.074,207713
0.09,0.074,203441
